Index,Symbol,Date,Close,Polarity
17179,NWL,2009-06-01,11.86,0
17180,NWL,2009-05-29,11.51,1
17181,NWL,2009-05-28,11.23,1
17182,NWL,2009-05-27,11.24,0
17183,NWL,2009-05-26,11.39,0
17184,NWL,2009-05-22,11.11,1
17185,NWL,2009-05-21,10.86,1
17186,NWL,2009-05-20,11.11,0
17187,NWL,2009-05-19,10.91,1
17188,NWL,2009-05-18,10.69,1
17189,NWL,2009-05-15,10.39,1
17190,NWL,2009-05-14,10.37,1
17191,NWL,2009-05-13,10.11,1
17192,NWL,2009-05-12,10.66,0
17193,NWL,2009-05-11,10.74,0
17194,NWL,2009-05-08,11.32,0
17195,NWL,2009-05-07,10.83,1
17196,NWL,2009-05-06,10.84,0
17197,NWL,2009-05-05,11.11,0
17198,NWL,2009-05-04,11.32,0
17199,NWL,2009-05-01,10.81,1
17200,NWL,2009-04-30,10.45,1
17201,NWL,2009-04-29,8.67,1
17202,NWL,2009-04-28,8.21,1
17203,NWL,2009-04-27,8.08,1
17204,NWL,2009-04-24,8.3,0
17205,NWL,2009-04-23,8.41,0
17206,NWL,2009-04-22,8.17,1
17207,NWL,2009-04-21,7.61,1
17208,NWL,2009-04-20,7.34,1
17209,NWL,2009-04-17,7.92,0
17210,NWL,2009-04-16,7.45,1
17211,NWL,2009-04-15,7.49,0
17212,NWL,2009-04-14,7.19,1
17213,NWL,2009-04-13,7.5,0
17214,NWL,2009-04-09,7.57,0
17215,NWL,2009-04-08,6.94,1
17216,NWL,2009-04-07,6.96,0
17217,NWL,2009-04-06,7.17,0
17218,NYT,2009-06-25,5.23,1
17219,NYT,2009-06-24,5.14,1
17220,NYT,2009-06-23,5.06,1
17221,NYT,2009-06-22,5.3,0
17222,NYT,2009-06-19,5.81,0
17223,NYT,2009-06-18,5.61,1
17224,NYT,2009-06-17,5.81,0
17225,NYT,2009-06-16,6.04,0
17226,NYT,2009-06-15,6.08,0
17227,NYT,2009-06-12,6.29,0
17228,NYT,2009-06-11,6.14,1
17229,NYT,2009-06-10,6.12,1
17230,NYT,2009-06-09,6.28,0
17231,NYT,2009-06-08,6.34,0
17232,NYT,2009-06-05,6.49,0
17233,NYT,2009-06-04,6.45,1
17234,NYT,2009-06-03,6.32,1
17235,NYT,2009-06-02,6.51,0
17236,NYT,2009-06-01,6.86,0
17237,NYT,2009-05-29,6.6,1
17238,NYT,2009-05-28,6.74,0
17239,NYT,2009-05-27,6.59,1
17240,NYT,2009-05-26,6.72,0
17241,NYT,2009-05-22,6.76,0
17242,NYT,2009-05-21,6.58,1
17243,NYT,2009-05-20,6.78,0
17244,NYT,2009-05-19,6.55,1
17245,NYT,2009-05-18,6.47,1
17246,NYT,2009-05-15,6.09,1
17247,NYT,2009-05-14,6.32,0
17248,NYT,2009-05-13,6.39,0
17249,NYT,2009-05-12,6.99,0
17250,NYT,2009-05-11,6.81,1
17251,NYT,2009-05-08,6.48,1
17252,NYT,2009-05-07,6.13,1
17253,NYT,2009-05-06,6.31,0
17254,NYT,2009-05-05,6.16,1
17255,NYT,2009-05-04,5.97,1
17256,NYT,2009-05-01,5.4,1
17257,NYT,2009-04-30,5.38,1
17258,NYT,2009-04-29,5.37,1
17259,NYT,2009-04-28,5.01,1
17260,NYT,2009-04-27,5.15,0
17261,NYT,2009-04-24,5.55,0
17262,NYT,2009-04-23,5.13,1
17263,NYT,2009-04-22,4.94,1
17264,NYT,2009-04-21,4.94,1
17265,NYT,2009-04-20,5.85,0
17266,NYT,2009-04-17,6.71,0
17267,NYT,2009-04-16,5.92,1
17268,NYT,2009-04-15,5.74,1
17269,NYT,2009-04-14,5.48,1
17270,NYT,2009-04-13,5.3,1
17271,NYT,2009-04-09,5.41,0
17272,NYT,2009-04-08,4.84,1
17273,NYT,2009-04-07,4.83,1
17274,NYT,2009-04-06,5.26,0
17275,ODP,2009-06-25,4.42,1
17276,ODP,2009-06-24,4.1,1
17277,ODP,2009-06-23,3.89,1
17278,ODP,2009-06-22,3.79,1
17279,ODP,2009-06-19,4.11,0
17280,ODP,2009-06-18,4.17,0
17281,ODP,2009-06-17,4.36,0
17282,ODP,2009-06-16,4.51,0
17283,ODP,2009-06-15,4.57,0
17284,ODP,2009-06-12,4.8,0
17285,ODP,2009-06-11,4.93,0
17286,ODP,2009-06-10,5.13,0
17287,ODP,2009-06-09,5.2,0
17288,ODP,2009-06-08,5.08,1
17289,ODP,2009-06-05,5.06,1
17290,ODP,2009-06-04,4.88,1
17291,ODP,2009-06-03,4.62,1
17292,ODP,2009-06-02,4.97,0
17293,ODP,2009-06-01,5.21,0
17294,ODP,2009-05-29,4.66,1
17295,ODP,2009-05-28,4.38,1
17296,ODP,2009-05-27,4.14,1
17297,ODP,2009-05-26,4.13,1
17298,ODP,2009-05-22,3.85,1
17299,ODP,2009-05-21,3.76,1
17300,ODP,2009-05-20,3.72,1
17301,ODP,2009-05-19,3.76,0
17302,ODP,2009-05-18,3.65,1
17303,ODP,2009-05-15,3.25,1
17304,ODP,2009-05-14,3.57,0
17305,ODP,2009-05-13,3.06,1
17306,ODP,2009-05-12,3.6,0
17307,ODP,2009-05-11,3.77,0
17308,ODP,2009-05-08,3.93,0
17309,ODP,2009-05-07,3.45,1
17310,ODP,2009-05-06,2.85,1
17311,ODP,2009-05-05,2.82,1
17312,ODP,2009-05-04,2.8,1
17313,ODP,2009-05-01,2.7,1
17314,ODP,2009-04-30,2.59,1
17315,ODP,2009-04-29,2.75,0
17316,ODP,2009-04-28,2.82,0
17317,ODP,2009-04-27,2.53,1
17318,ODP,2009-04-24,2.44,1
17319,ODP,2009-04-23,2.29,1
17320,ODP,2009-04-22,2.12,1
17321,ODP,2009-04-21,1.99,1
17322,ODP,2009-04-20,1.83,1
17323,ODP,2009-04-17,2.12,0
17324,ODP,2009-04-16,1.94,1
17325,ODP,2009-04-15,1.83,1
17326,ODP,2009-04-14,1.68,1
17327,ODP,2009-04-13,1.85,0
17328,ODP,2009-04-09,1.88,0
17329,ODP,2009-04-08,1.58,1
17330,ODP,2009-04-07,1.56,1
17331,ODP,2009-04-06,1.66,0
17332,OI,2009-06-25,28.79,0
17333,OI,2009-06-24,28.12,1
17334,OI,2009-06-23,27.54,1
17335,OI,2009-06-22,26.62,1
17336,OI,2009-06-19,28.12,0
17337,OI,2009-06-18,27.06,1
17338,OI,2009-06-17,27.69,0
17339,OI,2009-06-16,28.37,0
17340,OI,2009-06-15,28.88,0
17341,OI,2009-06-12,30.16,0
17342,OI,2009-06-11,30.17,0
17343,OI,2009-06-10,29.13,1
17344,OI,2009-06-09,29.5,0
17345,OI,2009-06-08,29.29,1
17346,OI,2009-06-05,29.63,0
17347,OI,2009-06-04,30.21,0
17348,OI,2009-06-03,29.47,1
17349,OI,2009-06-02,30.48,0
17350,OI,2009-06-01,29.34,1
17351,OI,2009-05-29,28.63,1
17352,OI,2009-05-28,27.68,1
17353,OI,2009-05-27,26.69,1
17354,OI,2009-05-26,27.61,0
17355,OI,2009-05-22,26.28,1
17356,OI,2009-05-21,25.9,1
17357,OI,2009-05-20,27.05,0
17358,OI,2009-05-19,27.1,0
17359,OI,2009-05-18,26.71,1
17360,OI,2009-05-15,25.32,1
17361,OI,2009-05-14,25.79,0
17362,OI,2009-05-13,24.91,1
17363,OI,2009-05-12,26.99,0
17364,OI,2009-05-11,25.97,1
17365,OI,2009-05-08,25.9,1
17366,OI,2009-05-07,25.06,1
17367,OI,2009-05-06,26.97,0
17368,OI,2009-05-05,26.61,1
17369,OI,2009-05-04,26.75,0
17370,OI,2009-05-01,24.8,1
17371,OI,2009-04-30,24.39,1
17372,OI,2009-04-29,18.46,1
17373,OI,2009-04-28,17.93,1
17374,OI,2009-04-27,18.42,0
17375,OI,2009-04-24,19.49,0
17376,OI,2009-04-23,17.89,1
17377,OI,2009-04-22,17.23,1
17378,OI,2009-04-21,16.71,1
17379,OI,2009-04-20,16.23,1
17380,OI,2009-04-17,17.96,0
17381,OI,2009-04-16,17.18,1
17382,OI,2009-04-15,16.67,1
17383,OI,2009-04-14,16.16,1
17384,OI,2009-04-13,17.36,0
17385,OI,2009-04-09,17.45,0
17386,OI,2009-04-08,16.99,1
17387,OI,2009-04-07,16.26,1
17388,OI,2009-04-06,16.45,0
17389,OMC,2009-06-25,32.26,0
17390,OMC,2009-06-24,31.61,1
17391,OMC,2009-06-23,31.25,1
17392,OMC,2009-06-22,31.48,0
17393,OMC,2009-06-19,32.51,0
17394,OMC,2009-06-18,32.22,1
17395,OMC,2009-06-17,32.47,0
17396,OMC,2009-06-16,31.9,1
17397,OMC,2009-06-15,31.81,1
17398,OMC,2009-06-12,32.45,0
17399,OMC,2009-06-11,32.54,0
17400,OMC,2009-06-10,32.13,1
17401,OMC,2009-06-09,32.64,0
17402,OMC,2009-06-08,32.29,1
17403,OMC,2009-06-05,32.59,0
17404,OMC,2009-06-04,32.01,1
17405,OMC,2009-06-03,31.81,1
17406,OMC,2009-06-02,32.26,0
17407,OMC,2009-06-01,32.37,0
17408,OMC,2009-05-29,30.5,1
17409,OMC,2009-05-28,30.5,1
17410,OMC,2009-05-27,30.52,0
17411,OMC,2009-05-26,30.94,0
17412,OMC,2009-05-22,30.41,1
17413,OMC,2009-05-21,30.5,0
17414,OMC,2009-05-20,31.19,0
17415,OMC,2009-05-19,31.68,0
17416,OMC,2009-05-18,31.97,0
17417,OMC,2009-05-15,30.97,1
17418,OMC,2009-05-14,31.26,0
17419,OMC,2009-05-13,30.87,1
17420,OMC,2009-05-12,31.87,0
17421,OMC,2009-05-11,32.07,0
17422,OMC,2009-05-08,32.33,0
17423,OMC,2009-05-07,32.19,1
17424,OMC,2009-05-06,32.84,0
17425,OMC,2009-05-05,32.55,1
17426,OMC,2009-05-04,32.16,1
17427,OMC,2009-05-01,31.76,1
17428,OMC,2009-04-30,31.47,1
17429,OMC,2009-04-29,30.97,1
17430,OMC,2009-04-28,30.55,1
17431,OMC,2009-04-27,30.55,1
17432,OMC,2009-04-24,29.37,1
17433,OMC,2009-04-23,28.09,1
17434,OMC,2009-04-22,28.34,0
17435,OMC,2009-04-21,28.21,1
17436,OMC,2009-04-20,28.04,1
17437,OMC,2009-04-17,28.72,0
17438,OMC,2009-04-16,28.19,1
17439,OMC,2009-04-15,27.33,1
17440,OMC,2009-04-14,27.04,1
17441,OMC,2009-04-13,27.37,0
17442,OMC,2009-04-09,27.64,0
17443,OMC,2009-04-08,26.67,1
17444,OMC,2009-04-07,26.16,1
17445,OMC,2009-04-06,26.66,0
17446,ORCL,2009-06-25,21.63,1
17447,ORCL,2009-06-24,21.26,1
17448,ORCL,2009-06-23,19.87,1
17449,ORCL,2009-06-22,19.97,0
17450,ORCL,2009-06-19,20.66,0
17451,ORCL,2009-06-18,20.25,1
17452,ORCL,2009-06-17,19.94,1
17453,ORCL,2009-06-16,19.69,1
17454,ORCL,2009-06-15,20.22,0
17455,ORCL,2009-06-12,20.85,0
17456,ORCL,2009-06-11,20.94,0
17457,ORCL,2009-06-10,20.74,1
17458,ORCL,2009-06-09,20.99,0
17459,ORCL,2009-06-08,20.87,1
17460,ORCL,2009-06-05,20.71,1
17461,ORCL,2009-06-04,20.61,1
17462,ORCL,2009-06-03,20.34,1
17463,ORCL,2009-06-02,20.35,0
17464,ORCL,2009-06-01,19.92,1
17465,ORCL,2009-05-29,19.59,1
17466,ORCL,2009-05-28,19.21,1
17467,ORCL,2009-05-27,18.99,1
17468,ORCL,2009-05-26,19.07,0
17469,ORCL,2009-05-22,18.65,1
17470,ORCL,2009-05-21,18.57,1
17471,ORCL,2009-05-20,18.94,0
17472,ORCL,2009-05-19,18.97,0
17473,ORCL,2009-05-18,18.92,1
17474,ORCL,2009-05-15,18.42,1
17475,ORCL,2009-05-14,18.46,0
17476,ORCL,2009-05-13,18.07,1
17477,ORCL,2009-05-12,18.38,0
17478,ORCL,2009-05-11,18.56,0
17479,ORCL,2009-05-08,18.32,1
17480,ORCL,2009-05-07,18.42,0
17481,ORCL,2009-05-06,19.06,0
17482,ORCL,2009-05-05,19.01,1
17483,ORCL,2009-05-04,18.97,1
17484,ORCL,2009-05-01,19.34,0
17485,ORCL,2009-04-30,19.34,1
17486,ORCL,2009-04-29,19.6,0
17487,ORCL,2009-04-28,19.74,0
17488,ORCL,2009-04-27,19.77,0
17489,ORCL,2009-04-24,19.79,0
17490,ORCL,2009-04-23,19.68,1
17491,ORCL,2009-04-22,19.35,1
17492,ORCL,2009-04-21,19.53,0
17493,ORCL,2009-04-20,18.82,1
17494,ORCL,2009-04-17,19.06,0
17495,ORCL,2009-04-16,19.18,0
17496,ORCL,2009-04-15,18.59,1
17497,ORCL,2009-04-14,18.87,0
17498,ORCL,2009-04-13,19.06,0
17499,ORCL,2009-04-09,19.11,0
17500,ORCL,2009-04-08,18.57,1
17501,ORCL,2009-04-07,18.54,1
17502,ORCL,2009-04-06,19.11,0
17503,ORLY,2009-06-25,37.72,0
17504,ORLY,2009-06-24,36.65,1
17505,ORLY,2009-06-23,36.82,0
17506,ORLY,2009-06-22,37.44,0
17507,ORLY,2009-06-19,37.49,0
17508,ORLY,2009-06-18,37.32,1
17509,ORLY,2009-06-17,37.0,1
17510,ORLY,2009-06-16,35.41,1
17511,ORLY,2009-06-15,35.67,0
17512,ORLY,2009-06-12,36.04,0
17513,ORLY,2009-06-11,36.36,0
17514,ORLY,2009-06-10,37.44,0
17515,ORLY,2009-06-09,38.04,0
17516,ORLY,2009-06-08,37.92,1
17517,ORLY,2009-06-05,37.75,1
17518,ORLY,2009-06-04,37.99,0
17519,ORLY,2009-06-03,38.49,0
17520,ORLY,2009-06-02,38.6,0
17521,ORLY,2009-06-01,37.33,1
17522,ORLY,2009-05-29,36.05,1
17523,ORLY,2009-05-28,36.17,0
17524,ORLY,2009-05-27,36.28,0
17525,ORLY,2009-05-26,37.48,0
17526,ORLY,2009-05-22,35.97,1
17527,ORLY,2009-05-21,36.09,0
17528,ORLY,2009-05-20,36.5,0
17529,ORLY,2009-05-19,37.55,0
17530,ORLY,2009-05-18,37.02,1
17531,ORLY,2009-05-15,36.17,1
17532,ORLY,2009-05-14,35.42,1
17533,ORLY,2009-05-13,35.08,1
17534,ORLY,2009-05-12,36.09,0
17535,ORLY,2009-05-11,36.84,0
17536,ORLY,2009-05-08,36.01,1
17537,ORLY,2009-05-07,36.51,0
17538,ORLY,2009-05-06,37.5,0
17539,ORLY,2009-05-05,37.99,0
17540,ORLY,2009-05-04,38.41,0
17541,ORLY,2009-05-01,37.55,1
17542,ORLY,2009-04-30,38.85,0
17543,ORLY,2009-04-29,37.24,1
17544,ORLY,2009-04-28,38.64,0
17545,ORLY,2009-04-27,38.22,1
17546,ORLY,2009-04-24,37.72,1
17547,ORLY,2009-04-23,38.46,0
17548,ORLY,2009-04-22,38.45,1
17549,ORLY,2009-04-21,38.51,0
17550,ORLY,2009-04-20,37.95,1
17551,ORLY,2009-04-17,38.71,0
17552,ORLY,2009-04-16,38.03,1
17553,ORLY,2009-04-15,36.66,1
17554,ORLY,2009-04-14,36.89,0
17555,ORLY,2009-04-13,36.91,0
17556,ORLY,2009-04-09,37.88,0
17557,ORLY,2009-04-08,36.81,1
17558,ORLY,2009-04-07,35.77,1
17559,ORLY,2009-04-06,36.83,0
17560,OXY,2009-06-25,65.46,0
17561,OXY,2009-06-24,64.12,1
17562,OXY,2009-06-23,62.73,1
17563,OXY,2009-06-22,61.37,1
17564,OXY,2009-06-19,64.52,0
17565,OXY,2009-06-18,64.45,1
17566,OXY,2009-06-17,63.8,1
17567,OXY,2009-06-16,64.36,0
17568,OXY,2009-06-15,67.08,0
17569,OXY,2009-06-12,68.97,0
17570,OXY,2009-06-11,70.63,0
17571,OXY,2009-06-10,69.27,1
17572,OXY,2009-06-09,69.04,1
17573,OXY,2009-06-08,68.33,1
17574,OXY,2009-06-05,68.56,0
17575,OXY,2009-06-04,68.62,0
17576,OXY,2009-06-03,66.87,1
17577,OXY,2009-06-02,69.35,0
17578,OXY,2009-06-01,69.34,1
17579,OXY,2009-05-29,67.11,1
17580,OXY,2009-05-28,65.47,1
17581,OXY,2009-05-27,62.83,1
17582,OXY,2009-05-26,63.39,0
17583,OXY,2009-05-22,62.03,1
17584,OXY,2009-05-21,61.24,1
17585,OXY,2009-05-20,63.01,0
17586,OXY,2009-05-19,62.28,1
17587,OXY,2009-05-18,61.96,1
17588,OXY,2009-05-15,60.03,1
17589,OXY,2009-05-14,61.41,0
17590,OXY,2009-05-13,61.33,1
17591,OXY,2009-05-12,63.17,0
17592,OXY,2009-05-11,62.88,1
17593,OXY,2009-05-08,65.32,0
17594,OXY,2009-05-07,62.47,1
17595,OXY,2009-05-06,64.58,0
17596,OXY,2009-05-05,60.47,1
17597,OXY,2009-05-04,60.9,0
17598,OXY,2009-05-01,58.47,1
17599,OXY,2009-04-30,56.29,1
17600,OXY,2009-04-29,57.4,0
17601,OXY,2009-04-28,54.77,1
17602,OXY,2009-04-27,54.81,0
17603,OXY,2009-04-24,55.87,0
17604,OXY,2009-04-23,55.97,0
17605,OXY,2009-04-22,55.56,1
17606,OXY,2009-04-21,56.06,0
17607,OXY,2009-04-20,55.88,1
17608,OXY,2009-04-17,59.64,0
17609,OXY,2009-04-16,58.98,1
17610,OXY,2009-04-15,58.34,1
17611,OXY,2009-04-14,57.85,1
17612,OXY,2009-04-13,58.72,0
17613,OXY,2009-04-09,58.53,1
17614,OXY,2009-04-08,56.77,1
17615,OXY,2009-04-07,55.73,1
17616,OXY,2009-04-06,57.72,0
17617,PAYX,2009-06-25,25.06,1
17618,PAYX,2009-06-24,26.71,0
17619,PAYX,2009-06-23,26.14,1
17620,PAYX,2009-06-22,26.42,0
17621,PAYX,2009-06-19,26.71,0
17622,PAYX,2009-06-18,26.8,0
17623,PAYX,2009-06-17,26.89,0
17624,PAYX,2009-06-16,27.08,0
17625,PAYX,2009-06-15,27.26,0
17626,PAYX,2009-06-12,27.57,0
17627,PAYX,2009-06-11,28.32,0
17628,PAYX,2009-06-10,27.85,1
17629,PAYX,2009-06-09,27.65,1
17630,PAYX,2009-06-08,27.56,1
17631,PAYX,2009-06-05,27.67,0
17632,PAYX,2009-06-04,27.45,1
17633,PAYX,2009-06-03,27.45,1
17634,PAYX,2009-06-02,28.24,0
17635,PAYX,2009-06-01,28.46,0
17636,PAYX,2009-05-29,27.34,1
17637,PAYX,2009-05-28,27.17,1
17638,PAYX,2009-05-27,26.93,1
17639,PAYX,2009-05-26,27.49,0
17640,PAYX,2009-05-22,26.62,1
17641,PAYX,2009-05-21,26.56,1
17642,PAYX,2009-05-20,27.31,0
17643,PAYX,2009-05-19,27.33,0
17644,PAYX,2009-05-18,27.6,0
17645,PAYX,2009-05-15,26.72,1
17646,PAYX,2009-05-14,26.76,0
17647,PAYX,2009-05-13,26.82,0
17648,PAYX,2009-05-12,27.68,0
17649,PAYX,2009-05-11,27.57,1
17650,PAYX,2009-05-08,27.87,0
17651,PAYX,2009-05-07,27.04,1
17652,PAYX,2009-05-06,27.88,0
17653,PAYX,2009-05-05,27.65,1
17654,PAYX,2009-05-04,27.27,1
17655,PAYX,2009-05-01,26.93,1
17656,PAYX,2009-04-30,27.01,0
17657,PAYX,2009-04-29,27.44,0
17658,PAYX,2009-04-28,26.97,1
17659,PAYX,2009-04-27,26.82,1
17660,PAYX,2009-04-24,27.46,0
17661,PAYX,2009-04-23,26.95,1
17662,PAYX,2009-04-22,27.2,0
17663,PAYX,2009-04-21,27.31,0
17664,PAYX,2009-04-20,26.67,1
17665,PAYX,2009-04-17,27.41,0
17666,PAYX,2009-04-16,27.56,0
17667,PAYX,2009-04-15,26.76,1
17668,PAYX,2009-04-14,26.61,1
17669,PAYX,2009-04-13,27.03,0
17670,PAYX,2009-04-09,27.01,1
17671,PAYX,2009-04-08,26.54,1
17672,PAYX,2009-04-07,26.17,1
17673,PAYX,2009-04-06,26.91,0
17674,PBCT,2009-06-25,15.24,1
17675,PBCT,2009-06-24,14.96,1
17676,PBCT,2009-06-23,14.94,1
17677,PBCT,2009-06-22,15.05,0
17678,PBCT,2009-06-19,15.11,0
17679,PBCT,2009-06-18,15.19,0
17680,PBCT,2009-06-17,15.13,1
17681,PBCT,2009-06-16,15.21,0
17682,PBCT,2009-06-15,15.32,0
17683,PBCT,2009-06-12,15.46,0
17684,PBCT,2009-06-11,15.69,0
17685,PBCT,2009-06-10,15.51,1
17686,PBCT,2009-06-09,15.57,0
17687,PBCT,2009-06-08,15.62,0
17688,PBCT,2009-06-05,15.61,1
17689,PBCT,2009-06-04,15.94,0
17690,PBCT,2009-06-03,15.68,1
17691,PBCT,2009-06-02,15.53,1
17692,PBCT,2009-06-01,15.41,1
17693,PBCT,2009-05-29,15.8,0
17694,PBCT,2009-05-28,15.5,1
17695,PBCT,2009-05-27,15.28,1
17696,PBCT,2009-05-26,15.91,0
17697,PBCT,2009-05-22,15.54,1
17698,PBCT,2009-05-21,15.35,1
17699,PBCT,2009-05-20,15.78,0
17700,PBCT,2009-05-19,16.04,0
17701,PBCT,2009-05-18,16.67,0
17702,PBCT,2009-05-15,16.09,1
17703,PBCT,2009-05-14,16.4,0
17704,PBCT,2009-05-13,16.35,1
17705,PBCT,2009-05-12,16.49,0
17706,PBCT,2009-05-11,16.42,1
17707,PBCT,2009-05-08,16.37,1
17708,PBCT,2009-05-07,15.83,1
17709,PBCT,2009-05-06,16.33,0
17710,PBCT,2009-05-05,16.18,1
17711,PBCT,2009-05-04,16.23,0
17712,PBCT,2009-05-01,15.44,1
17713,PBCT,2009-04-30,15.62,0
17714,PBCT,2009-04-29,16.08,0
17715,PBCT,2009-04-28,16.04,1
17716,PBCT,2009-04-27,15.68,1
17717,PBCT,2009-04-24,15.85,0
17718,PBCT,2009-04-23,16.14,0
17719,PBCT,2009-04-22,15.94,1
17720,PBCT,2009-04-21,16.58,0
17721,PBCT,2009-04-20,15.62,1
17722,PBCT,2009-04-17,16.36,0
17723,PBCT,2009-04-16,17.05,0
17724,PBCT,2009-04-15,17.33,0
17725,PBCT,2009-04-14,17.04,1
17726,PBCT,2009-04-13,18.23,0
17727,PBCT,2009-04-09,18.29,0
17728,PBCT,2009-04-08,17.98,1
17729,PBCT,2009-04-07,17.9,1
17730,PBCT,2009-04-06,17.79,1
17731,PBI,2009-06-25,21.9,0
17732,PBI,2009-06-24,21.05,1
17733,PBI,2009-06-23,20.87,1
17734,PBI,2009-06-22,20.76,1
17735,PBI,2009-06-19,21.18,0
17736,PBI,2009-06-18,21.36,0
17737,PBI,2009-06-17,21.65,0
17738,PBI,2009-06-16,21.36,1
17739,PBI,2009-06-15,21.59,0
17740,PBI,2009-06-12,22.06,0
17741,PBI,2009-06-11,22.17,0
17742,PBI,2009-06-10,22.12,1
17743,PBI,2009-06-09,22.26,0
17744,PBI,2009-06-08,22.35,0
17745,PBI,2009-06-05,22.33,1
17746,PBI,2009-06-04,22.44,0
17747,PBI,2009-06-03,22.68,0
17748,PBI,2009-06-02,23.05,0
17749,PBI,2009-06-01,23.2,0
17750,PBI,2009-05-29,22.88,1
17751,PBI,2009-05-28,22.78,1
17752,PBI,2009-05-27,22.55,1
17753,PBI,2009-05-26,22.87,0
17754,PBI,2009-05-22,22.24,1
17755,PBI,2009-05-21,21.65,1
17756,PBI,2009-05-20,21.71,0
17757,PBI,2009-05-19,21.68,1
17758,PBI,2009-05-18,21.73,0
17759,PBI,2009-05-15,21.34,1
17760,PBI,2009-05-14,21.48,0
17761,PBI,2009-05-13,21.25,1
17762,PBI,2009-05-12,21.64,0
17763,PBI,2009-05-11,22.02,0
17764,PBI,2009-05-08,22.38,0
17765,PBI,2009-05-07,22.41,0
17766,PBI,2009-05-06,23.2,0
17767,PBI,2009-05-05,25.99,0
17768,PBI,2009-05-04,25.45,1
17769,PBI,2009-05-01,24.96,1
17770,PBI,2009-04-30,24.54,1
17771,PBI,2009-04-29,24.08,1
17772,PBI,2009-04-28,23.82,1
17773,PBI,2009-04-27,24.02,0
17774,PBI,2009-04-24,24.47,0
17775,PBI,2009-04-23,24.19,1
17776,PBI,2009-04-22,24.11,1
17777,PBI,2009-04-21,24.52,0
17778,PBI,2009-04-20,24.05,1
17779,PBI,2009-04-17,25.04,0
17780,PBI,2009-04-16,24.97,1
17781,PBI,2009-04-15,23.98,1
17782,PBI,2009-04-14,23.5,1
17783,PBI,2009-04-13,24.12,0
17784,PBI,2009-04-09,24.62,0
17785,PBI,2009-04-08,24.15,1
17786,PBI,2009-04-07,24.0,1
17787,PBI,2009-04-06,24.58,0
17788,PCAR,2009-06-25,32.23,0
17789,PCAR,2009-06-24,31.12,1
17790,PCAR,2009-06-23,30.67,1
17791,PCAR,2009-06-22,30.21,1
17792,PCAR,2009-06-19,31.42,0
17793,PCAR,2009-06-18,30.97,1
17794,PCAR,2009-06-17,31.09,0
17795,PCAR,2009-06-16,30.86,1
17796,PCAR,2009-06-15,31.58,0
17797,PCAR,2009-06-12,33.27,0
17798,PCAR,2009-06-11,33.85,0
17799,PCAR,2009-06-10,33.6,1
17800,PCAR,2009-06-09,34.15,0
17801,PCAR,2009-06-08,34.44,0
17802,PCAR,2009-06-05,34.2,1
17803,PCAR,2009-06-04,34.59,0
17804,PCAR,2009-06-03,33.63,1
17805,PCAR,2009-06-02,34.49,0
17806,PCAR,2009-06-01,33.13,1
17807,PCAR,2009-05-29,29.85,1
17808,PCAR,2009-05-28,29.22,1
17809,PCAR,2009-05-27,28.93,1
17810,PCAR,2009-05-26,29.6,0
17811,PCAR,2009-05-22,28.27,1
17812,PCAR,2009-05-21,28.39,0
17813,PCAR,2009-05-20,29.59,0
17814,PCAR,2009-05-19,30.38,0
17815,PCAR,2009-05-18,30.27,1
17816,PCAR,2009-05-15,28.88,1
17817,PCAR,2009-05-14,29.62,0
17818,PCAR,2009-05-13,29.57,1
17819,PCAR,2009-05-12,31.12,0
17820,PCAR,2009-05-11,32.42,0
17821,PCAR,2009-05-08,33.59,0
17822,PCAR,2009-05-07,33.01,1
17823,PCAR,2009-05-06,35.33,0
17824,PCAR,2009-05-05,34.41,1
17825,PCAR,2009-05-04,35.16,0
17826,PCAR,2009-05-01,34.5,1
17827,PCAR,2009-04-30,35.44,0
17828,PCAR,2009-04-29,35.83,0
17829,PCAR,2009-04-28,33.63,1
17830,PCAR,2009-04-27,34.16,0
17831,PCAR,2009-04-24,34.93,0
17832,PCAR,2009-04-23,32.9,1
17833,PCAR,2009-04-22,33.49,0
17834,PCAR,2009-04-21,31.88,1
17835,PCAR,2009-04-20,30.93,1
17836,PCAR,2009-04-17,33.86,0
17837,PCAR,2009-04-16,32.78,1
17838,PCAR,2009-04-15,31.2,1
17839,PCAR,2009-04-14,31.11,1
17840,PCAR,2009-04-13,31.46,0
17841,PCAR,2009-04-09,31.93,0
17842,PCAR,2009-04-08,28.65,1
17843,PCAR,2009-04-07,27.73,1
17844,PCAR,2009-04-06,29.09,0
17845,PCG,2009-06-25,38.38,0
17846,PCG,2009-06-24,37.68,1
17847,PCG,2009-06-23,37.47,1
17848,PCG,2009-06-22,38.11,0
17849,PCG,2009-06-19,37.71,1
17850,PCG,2009-06-18,38.39,0
17851,PCG,2009-06-17,37.19,1
17852,PCG,2009-06-16,37.2,0
17853,PCG,2009-06-15,37.41,0
17854,PCG,2009-06-12,38.04,0
17855,PCG,2009-06-11,37.76,1
17856,PCG,2009-06-10,36.97,1
17857,PCG,2009-06-09,37.02,0
17858,PCG,2009-06-08,37.48,0
17859,PCG,2009-06-05,37.59,0
17860,PCG,2009-06-04,37.52,1
17861,PCG,2009-06-03,37.24,1
17862,PCG,2009-06-02,37.08,1
17863,PCG,2009-06-01,37.73,0
17864,PCG,2009-05-29,36.71,1
17865,PCG,2009-05-28,36.87,0
